"","Hispanic","Non-Hispanic Asian","Non-Hispanic Black","Non-Hispanic White","Other Race","overall"
"n","1140"," 489","1247","2020"," 274","5170"
"Liver_fat","29.6 (26.6, 32.8)","22.2 (17.9, 27.2)","17.6 (15.4, 20)","22.8 (19.8, 26)","24.4 (16.3, 34.9)","23.3 (21.5, 25.3)"
"Liver_inflammation","17.9 (16.2, 19.7)","15.7 (12.6, 19.4)","11 (9.4, 12.8)","13.5 (11, 16.4)","16.3 (11.6, 22.4)","14.1 (12.5, 15.9)"
"Liver_fibrosis","8.6 (6.8, 10.7)","5.3 (3.5, 8)","6.8 (5.2, 8.7)","7.4 (5.4, 10)","6.8 (3.5, 12.7)","7.4 (6, 9.1)"
"Completed High school or above","75.9 (70.9, 80.3)","91.8 (89.3, 93.8)","90.2 (87.6, 92.4)","94.2 (93.1, 95.2)","89.9 (83.9, 93.8)","90.8 (89.6, 91.9)"
"Less than high school","24.1 (19.7, 29.1)","8.2 (6.2, 10.7)","9.8 (7.6, 12.4)","5.8 (4.8, 6.9)","10.1 (6.2, 16.1)","9.2 (8.1, 10.4)"
"Poverty","48.2 (42.6, 53.9)","22.4 (16.2, 30.2)","46.5 (41.3, 51.7)","22.7 (20.1, 25.7)","41.1 (31.8, 51)","29.6 (27, 32.3)"
"Lack of regular access to healthcare","35.4 (31.3, 39.6)","21.4 (17.3, 26.1)","29 (25.3, 32.9)","21 (17.9, 24.4)","29.5 (21.6, 39)","24.3 (21.8, 26.9)"
"Underweight","0.6 (0.2, 1.4)","0.7 (0.3, 2)","1.3 (0.7, 2.4)","1.5 (1, 2.2)","0.9 (0.2, 4)","1.3 (0.9, 1.8)"
"Normal","16.6 (14.2, 19.2)","44.9 (40.5, 49.4)","21 (18.6, 23.5)","26.5 (23.8, 29.4)","22.2 (16.5, 29.3)","25.1 (23.1, 27.2)"
"Overweight","37.3 (34.1, 40.5)","37.5 (32.7, 42.6)","28.3 (25.6, 31.2)","30.7 (28.1, 33.4)","26.1 (18.6, 35.2)","31.5 (29.7, 33.5)"
"Obesity","45.6 (42.1, 49.1)","16.8 (14.1, 19.9)","49.4 (46.6, 52.2)","41.3 (37.2, 45.5)","50.8 (41.3, 60.1)","42.1 (39.2, 45)"
"Diabetes","17.1 (14.8, 19.7)","17.8 (15.4, 20.5)","18.2 (16.1, 20.4)","10.9 (9.5, 12.6)","18.6 (14.5, 23.6)","13.2 (12.1, 14.4)"
"Aware of liver disease","7.1 (5.5, 9.2)","3.6 (2.4, 5.5)","1.7 (1, 2.6)","4.4 (3.4, 5.7)","5 (2, 11.9)","4.5 (3.7, 5.5)"
"Lifetime abstainers","7 (5.4, 9)","23.8 (20, 28)","7 (5.2, 9.4)","4.7 (3.4, 6.5)","3.7 (1.6, 8.6)","6 (5.2, 7.1)"
"Former drinkers","15.4 (13, 18.1)","13.2 (10.5, 16.5)","16.5 (13.7, 19.7)","13.7 (12.3, 15.1)","19.7 (14.9, 25.5)","14.4 (13.3, 15.7)"
"Heavy drinkers","19 (16.4, 22)","6.5 (4, 10.4)","15.9 (13.1, 19.2)","19.1 (16.6, 21.8)","21.2 (14.7, 29.6)","18.3 (16.4, 20.4)"
"Moderate drinkers","58.6 (54.8, 62.2)","56.5 (50.3, 62.6)","60.6 (56.3, 64.8)","62.5 (59.9, 65.1)","55.4 (47, 63.5)","61.2 (59.1, 63.3)"
"Immune","20.9 (18.5, 23.6)","37.1 (32.1, 42.3)","27.2 (24.7, 29.8)","26.9 (24.4, 29.6)","26.3 (20.9, 32.7)","26.5 (24.7, 28.3)"
"Exposure to HBV","0.4 (0, 2.9)","0 (0, 0)","0.7 (0.4, 1.2)","0.3 (0.1, 0.6)","0.6 (0.1, 4.2)","0 (0, 0)"
"No Hepatitis B","78.7 (75.9, 81.3)","62.9 (57.7, 67.9)","72.1 (69.6, 74.6)","72.8 (70.1, 75.3)","73.1 (67.3, 78.2)","73.2 (71.3, 75)"
"Current Infection","0.1 (0, 0.4)","0 (0, 0)","1.2 (0.7, 2.1)","1 (0.4, 2.2)","0.6 (0.1, 3.7)","0.8 (0.4, 1.6)"
"Positive Anti-HCV but no RNA","1.2 (0.4, 3.5)","0.4 (0.1, 1.6)","1.6 (1, 2.6)","1.4 (0.7, 2.7)","2.5 (0.6, 9.5)","1.4 (0.8, 2.3)"
"No Hepatitis C","98.7 (96.5, 99.5)","99.6 (98.4, 99.9)","97.1 (95.6, 98.2)","97.6 (95.5, 98.8)","96.9 (90.8, 99)","97.8 (96.4, 98.7)"
"Viral","1.3 (0.5, 3.5)","0.4 (0.1, 1.6)","2.9 (1.8, 4.4)","2.4 (1.2, 4.5)","3.1 (1, 9.2)","2.2 (1.3, 3.6)"
